"group","named_location","location","county_state","Year","latitude","longitude","planting_doy","mu","sd","y2","y3","cens","y_na","outside_data","mod_for_cens","opt_relation_to_data","GDD_mod_sitemean","GDD_anomaly","GDD_fixed_sitemean","GDD_fixed_anomaly","tot_precip_sitemean","precip_anomaly","frost_sitemean","frost_anomaly","GDD_future_sitemean","GDD_future_anomaly","GDD_mod_sitemean_sc","GDD_anomaly_sc","GDD_fixed_sitemean_sc","GDD_fixed_anomaly_sc","tot_precip_sitemean_sc","precip_anomaly_sc","frost_sitemean_sc","frost_anomaly_sc","GDD_future_sitemean_sc","GDD_future_anomaly_sc"
"Clay_MN","Moorhead_USDA","Fargo","Clay_MN",2023,46.9205,-96.6707,156,220.382232733973,9.3658878028591,219.380034314186,222.050053998793,"interval",220.382232733973,"in_range","gauss","opt_within",889.179886363636,44.5451136363637,1474.87034090909,122.129659090909,119.330681818182,-10.1006818181818,290.670454545455,9.32954545454544,1001.23091022727,153.453563636364,0.0389645169668843,0.771311015040778,0.0625353017715795,1.65797729835383,0.555196762397841,-0.179973143984655,-0.0434583327427702,0.740244220270456,0.074332155111639,0.835176245543662
"Codington_SD","South_Shore_6","South Shore","Codington_SD",1987,45.1058,-96.9287,148,215.669856532943,17.6631787380405,209.962634673697,267,"interval",215.669856532943,"greater_than","gauss","opt_after",906.009204545455,55.0407954545454,1446.57238636364,76.8226136363637,148.338181818182,41.9718181818182,289.159090909091,-9.15909090909093,1018.31257840909,156.393145454546,0.191704728848998,0.948249104083812,-0.112655253689977,1.06698972246223,1.75435371587978,0.847134024067833,-0.20672796072125,-0.842084150875648,0.249426035679505,0.890139373111933
"Codington_SD","South_Shore_7","South Shore","Codington_SD",1988,45.1058,-96.9287,155,215.81446118506,5.60132840704567,215.084206267585,216.721218459557,"interval",215.81446118506,"in_range","gauss","opt_within",906.009204545455,95.7657954545455,1446.57238636364,167.727613636364,148.338181818182,0.0518181818181631,289.159090909091,-11.1590909090909,1018.31257840909,188.287895454545,0.191704728848998,1.63479846801316,-0.112655253689977,2.25275950831871,1.75435371587978,0.0202804548180312,-0.20672796072125,-1.0132518173303,0.249426035679505,1.48649467853846
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",1987,38.8584,-99.3342,188,230.295631745845,NA,249,257,"interval",NA,"less_than","linear","opt_after",1081.47681818182,-27.7918181818181,1766.65409090909,18.6659090909091,118.587045454545,24.2329545454545,307.386363636364,5.61363636363637,1170.45250795455,68.1313818181818,1.78422084838032,-0.44815797276459,1.86894703923642,0.308390491452027,0.524455170867493,0.497242737995247,1.76232830452298,0.422222476346195,1.80892071558377,-0.760143855659194
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",1988,38.8584,-99.3342,189,233.575752236494,NA,249,273,"interval",NA,"less_than","linear","opt_after",1081.47681818182,-29.451818181818,1766.65409090909,47.8709090909092,118.587045454545,-61.9570454545454,307.386363636364,-5.38636363636363,1170.45250795455,65.711381818182,1.78422084838032,-0.476142550889148,1.86894703923642,0.689342106830045,0.524455170867493,-1.20281711729198,1.76232830452298,-0.519199689154375,1.80892071558377,-0.805392049770516
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",1992,38.8584,-99.3342,175,236.439021246692,23.7121564890509,231.450950817631,237.332518667345,"interval",236.439021246692,"in_range","gauss","opt_within",1081.47681818182,-80.8018181818181,1766.65409090909,-155.214090909091,118.587045454545,18.9729545454546,307.386363636364,1.61363636363637,1170.45250795455,15.971381818182,1.78422084838032,-1.34181007299528,1.86894703923642,-1.95970972706978,0.524455170867493,0.393491550632319,1.76232830452298,0.079887143436897,1.80892071558377,-1.73541071716611
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",1994,38.8584,-99.3342,182,234.07348623868,NA,239,252,"interval",NA,"in_range","linear","opt_after",1081.47681818182,-39.1068181818182,1766.65409090909,20.310909090909,118.587045454545,-96.5070454545454,307.386363636364,6.61363636363637,1170.45250795455,50.5502818181819,1.78422084838032,-0.638908274860616,1.86894703923642,0.329847961313244,0.524455170867493,-1.88430067687167,1.76232830452298,0.50780630957352,1.80892071558377,-1.0888682463578
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",1995,38.8584,-99.3342,181,228.08318676894,NA,240,262,"interval",NA,"less_than","linear","opt_after",1081.47681818182,12.6781818181819,1766.65409090909,-99.0990909090908,118.587045454545,-18.4070454545454,307.386363636364,-1.38636363636363,1170.45250795455,105.523331818182,1.78422084838032,0.234092555368519,1.86894703923642,-1.22774260168243,0.524455170867493,-0.343812514695867,1.76232830452298,-0.176864356245077,1.80892071558377,-0.061004098716636
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",1996,38.8584,-99.3342,179,227.652202961334,NA,237,260,"interval",NA,"less_than","linear","opt_after",1081.47681818182,-10.1968181818181,1766.65409090909,-33.1940909090908,118.587045454545,84.4729545454546,307.386363636364,8.61363636363637,1170.45250795455,79.427231818182,1.78422084838032,-0.151538302823842,1.86894703923642,-0.368074181497942,0.524455170867493,1.68545025258513,1.76232830452298,0.678973976028169,1.80892071558377,-0.548938560844141
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2004,38.8584,-99.3342,176,241.007736586911,15.8672335606939,235.264935147944,261,"interval",241.007736586911,"greater_than","gauss","opt_after",1081.47681818182,-76.4218181818181,1766.65409090909,-60.284090909091,118.587045454545,-22.3070454545454,307.386363636364,0.613636363636374,1170.45250795455,21.5524818181818,1.78422084838032,-1.26797124637747,1.86894703923642,-0.721437621340109,0.524455170867493,-0.420738300002981,1.76232830452298,-0.00569668979042757,1.80892071558377,-1.63105753693689
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2007,38.8584,-99.3342,159,216.628348530507,2.77790551247665,215.908634643191,217.32719638134,"interval",216.628348530507,"in_range","gauss","opt_within",1081.47681818182,32.298181818182,1766.65409090909,75.5359090909092,118.587045454545,28.1429545454545,307.386363636364,2.61363636363637,1170.45250795455,120.377231818182,1.78422084838032,0.564850038985314,1.86894703923642,1.05020587808267,0.524455170867493,0.574365768905713,1.76232830452298,0.165470976664222,1.80892071558377,0.216728194882625
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2009,38.8584,-99.3342,170,221.950265399486,8.1633666004562,219.875877965714,223.280518244478,"interval",221.950265399486,"in_range","gauss","opt_within",1081.47681818182,-17.086818181818,1766.65409090909,-67.6340909090909,118.587045454545,33.7629545454545,307.386363636364,14.6136363636364,1170.45250795455,70.1522318181819,1.78422084838032,-0.267691160220359,1.86894703923642,-0.817311422847673,0.524455170867493,0.685217797989298,1.76232830452298,1.19247697539212,1.80892071558377,-0.722358808936104
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2010,38.8584,-99.3342,168,222.702252262378,3.61578905062542,221.978499222694,223.430360784709,"interval",222.702252262378,"in_range","gauss","opt_within",1081.47681818182,46.828181818182,1766.65409090909,20.2459090909092,118.587045454545,4.49295454545455,307.386363636364,1.61363636363637,1170.45250795455,133.617231818182,1.78422084838032,0.809799388473183,1.86894703923642,0.329000097762499,0.524455170867493,0.107879916979239,1.76232830452298,0.079887143436897,1.80892071558377,0.464284430433845
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2013,38.8584,-99.3342,168,237.190256884898,7.38529327174836,236.655289860076,240.775551652404,"interval",237.190256884898,"in_range","gauss","opt_within",1081.47681818182,16.683181818182,1766.65409090909,34.2509090909091,118.587045454545,-44.0970454545455,307.386363636364,8.61363636363637,1170.45250795455,106.473331818182,1.78422084838032,0.301609564638922,1.86894703923642,0.511682082811944,0.524455170867493,-0.850536469706063,1.76232830452298,0.678973976028169,1.80892071558377,-0.0432413778878132
"Ellis_KS","Hays_ARC","ELDO","Ellis_KS",2017,38.8584,-99.3342,171,230.246437168814,3.92230853589075,229.688017804472,231.183379172424,"interval",230.246437168814,"in_range","gauss","opt_within",1081.47681818182,-14.346818181818,1766.65409090909,-32.7490909090909,118.587045454545,-31.2570454545454,307.386363636364,-6.38636363636363,1170.45250795455,75.5452818181818,1.78422084838032,-0.221499748135241,1.86894703923642,-0.362269577188982,0.524455170867493,-0.597273115002641,1.76232830452298,-0.6047835223817,1.80892071558377,-0.621521712550947
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1982,47.5156,-99.1215,145,228.199490314794,36.3350161984987,216.55313498223,252,"interval",228.199490314794,"greater_than","gauss","opt_after",845.150454545455,-89.8304545454545,1380.51386363636,-140.773863636364,95.2875,-20.7675,287.045454545455,6.95454545454544,963.773259090909,36.7881954545455,-0.36063959487549,-1.49401644629433,-0.521618709722513,-1.77135061369977,-0.438737518774378,-0.390371442796082,-0.435059921653563,0.53698261635556,-0.309623640341891,-1.34618624435724
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1993,47.5156,-99.1215,146,227.943340147131,11.4232133736845,226.78776421185,228.719654233504,"interval",227.943340147131,"in_range","gauss","opt_within",845.150454545455,-182.300454545454,1380.51386363636,-178.788863636364,95.2875,-1.5175,287.045454545455,-12.0454545454546,963.773259090909,-23.6872045454545,-0.36063959487549,-3.0528923132691,-0.521618709722513,-2.26722035034059,-0.438737518774378,-0.0106736563443007,-0.435059921653563,-1.08911021496361,-0.309623640341891,-2.47693113615892
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1994,47.5156,-99.1215,145,217.801050052406,14.5943088964616,216.329420054007,220.957338505739,"interval",217.801050052406,"in_range","gauss","opt_within",845.150454545455,-23.5904545454546,1380.51386363636,-1.87886363636358,95.2875,-70.0275,287.045454545455,10.9545454545454,963.773259090909,111.010445454545,-0.36063959487549,-0.377330630046817,-0.521618709722513,0.0404033537006589,-0.438737518774378,-1.36200328490594,-0.435059921653563,0.879317949264859,-0.309623640341891,0.0415917619978581
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1997,47.5156,-99.1215,149,212.543283413554,12.3126478353202,211.389723478673,213.340416670741,"interval",212.543283413554,"in_range","gauss","opt_within",845.150454545455,65.5145454545454,1380.51386363636,25.1761363636365,95.2875,-27.9275,287.045454545455,6.95454545454544,963.773259090909,170.636045454546,-0.36063959487549,1.12481746259713,-0.521618709722513,0.393310251630884,-0.438737518774378,-0.53159929479581,-0.435059921653563,0.53698261635556,-0.309623640341891,1.15644743257813
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1998,47.5156,-99.1215,146,217.026813524293,15.193771919924,215.121299594915,218.243521200814,"interval",217.026813524293,"in_range","gauss","opt_within",845.150454545455,-23.7954545454545,1380.51386363636,59.9361363636365,95.2875,-68.0275,287.045454545455,19.9545454545454,963.773259090909,94.9918454545455,-0.36063959487549,-0.380786556863403,-0.521618709722513,0.846721590461216,-0.438737518774378,-1.32255416423562,-0.435059921653563,1.64957244831078,-0.309623640341891,-0.257917627337547
"Foster_ND","Carrington_REC","Carrington","Foster_ND",1999,47.5156,-99.1215,152,220.802416844418,19.1214547443407,219.489816268328,222.593644027313,"interval",220.802416844418,"in_range","gauss","opt_within",845.150454545455,16.1445454545454,1380.51386363636,-28.4038636363637,95.2875,52.4925,287.045454545455,-13.0454545454546,963.773259090909,140.983495454546,-0.36063959487549,0.292529136085358,-0.521618709722513,-0.305590195277321,-0.438737518774378,1.05464984735755,-0.435059921653563,-1.17469404819093,-0.309623640341891,0.602015887827804
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2000,47.5156,-99.1215,154,224.001304547362,11.0504676467113,223.131309348481,224.775437922682,"interval",224.001304547362,"in_range","gauss","opt_within",845.150454545455,4.8195454545455,1380.51386363636,-39.3838636363635,95.2875,27.0425,287.045454545455,-9.04545454545456,963.773259090909,124.060995454545,-0.36063959487549,0.101610252193403,-0.521618709722513,-0.448813915080455,-0.438737518774378,0.552659786827797,-0.435059921653563,-0.832358715281633,-0.309623640341891,0.285605737063793
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2001,47.5156,-99.1215,151,244.164055496376,24.1296109395483,228.911676816139,253,"interval",244.164055496376,"greater_than","gauss","opt_after",845.150454545455,29.0395454545455,1380.51386363636,49.7311363636363,95.2875,85.3325,287.045454545455,-9.04545454545456,963.773259090909,151.934595454546,-0.36063959487549,0.509915361938496,-0.521618709722513,0.713607012993908,-0.438737518774378,1.70240440876413,-0.435059921653563,-0.832358715281633,-0.309623640341891,0.806775184742076
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2004,47.5156,-99.1215,147,218.72992547065,21.444175817752,187,224.358841024585,"interval",218.72992547065,"less_than","gauss","opt_before",845.150454545455,-115.180454545454,1380.51386363636,-244.418863636364,95.2875,-30.8975,287.045454545455,-9.04545454545456,963.773259090909,28.0997954545455,-0.36063959487549,-1.92137129897964,-0.521618709722513,-3.12330165550269,-0.438737518774378,-0.590181238991227,-0.435059921653563,-0.832358715281633,-0.309623640341891,-1.50863847977742
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2005,47.5156,-99.1215,143,219.213438458124,49.6809701007858,214.316044049367,218.350469282722,"interval",219.213438458124,"in_range","gauss","opt_within",845.150454545455,-21.4254545454545,1380.51386363636,-12.0938636363635,95.2875,-69.4675,287.045454545455,9.95454545454544,963.773259090909,113.502045454546,-0.36063959487549,-0.340832671227735,-0.521618709722513,-0.092841664312914,-0.438737518774378,-1.35095753111825,-0.435059921653563,0.793734116037534,-0.309623640341891,0.0881787043316521
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2006,47.5156,-99.1215,152,210.535178405843,14.689230530491,209.330735374474,213.082128114143,"interval",210.535178405843,"in_range","gauss","opt_within",845.150454545455,54.9945454545455,1380.51386363636,76.7961363636364,95.2875,-27.1975,287.045454545455,-3.04545454545456,963.773259090909,156.776895454546,-0.36063959487549,0.947469413277631,-0.521618709722513,1.0666443514704,-0.438737518774378,-0.517200365751145,-0.435059921653563,-0.318855715917686,-0.309623640341891,0.897314577446734
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2007,47.5156,-99.1215,154,219.396453245704,15.4350804063435,218.517650249185,220.693950078348,"interval",219.396453245704,"in_range","gauss","opt_within",845.150454545455,76.0695454545455,1380.51386363636,35.1761363636365,95.2875,20.8425,287.045454545455,13.9545454545454,963.773259090909,182.824095454545,-0.36063959487549,1.3027555482024,-0.521618709722513,0.523750797899679,-0.438737518774378,0.43036751274982,-0.435059921653563,1.13606944894683,-0.309623640341891,1.38433472689157
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2008,47.5156,-99.1215,141,224.911615833315,13.7653047062554,223.629680886556,227.551362196342,"interval",224.911615833315,"in_range","gauss","opt_within",845.150454545455,-109.195454545454,1380.51386363636,-99.6588636363635,95.2875,32.5625,287.045454545455,13.9545454545454,963.773259090909,17.6437454545455,-0.36063959487549,-1.82047509411488,-0.521618709722513,-1.23504430771562,-0.438737518774378,0.661539359877866,-0.435059921653563,1.13606944894683,-0.309623640341891,-1.70414152937979
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2009,47.5156,-99.1215,147,225.629990215277,4.98231503226193,224.917062284536,226.059830091908,"interval",225.629990215277,"in_range","gauss","opt_within",845.150454545455,-118.015454545455,1380.51386363636,-152.478863636363,95.2875,26.2625,287.045454545455,-5.04545454545456,963.773259090909,15.8809454545454,-0.36063959487549,-1.9691642381261,-0.521618709722513,-1.92403127310739,-0.438737518774378,0.537274629766374,-0.435059921653563,-0.490023382372335,-0.309623640341891,-1.73710166019774
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2010,47.5156,-99.1215,140,211.235418637433,4.19624200553836,210.65320397266,211.596111408132,"interval",211.235418637433,"in_range","gauss","opt_within",845.150454545455,-14.2754545454545,1380.51386363636,1.13113636363641,95.2875,30.5625,287.045454545455,13.9545454545454,963.773259090909,114.536545454545,-0.36063959487549,-0.220296687137008,-0.521618709722513,0.0796659581275661,-0.438737518774378,0.622090239207551,-0.435059921653563,1.13606944894683,-0.309623640341891,0.1075213724342
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2012,47.5156,-99.1215,158,215.687820225762,19.4106230576068,198,220.650553710882,"interval",215.687820225762,"less_than","gauss","opt_before",845.150454545455,85.4445454545455,1380.51386363636,49.8061363636364,95.2875,-6.99749999999999,287.045454545455,-8.04545454545456,963.773259090909,194.942995454546,-0.36063959487549,1.46080098188779,-0.521618709722513,0.714585317090925,-0.438737518774378,-0.118764246980964,-0.435059921653563,-0.746774882054309,-0.309623640341891,1.6109290821047
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2013,47.5156,-99.1215,157,232.2048913214,21.9527736331751,225.55968375013,263,"interval",232.2048913214,"greater_than","gauss","opt_after",845.150454545455,33.2495454545455,1380.51386363636,42.9911363636365,95.2875,-26.8375,287.045454545455,6.95454545454544,963.773259090909,157.827145454546,-0.36063959487549,0.580888298025482,-0.521618709722513,0.625690084808743,-0.438737518774378,-0.510099524030488,-0.435059921653563,0.53698261635556,-0.309623640341891,0.916951732763024
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2014,47.5156,-99.1215,154,223.459470225448,13.0508528272789,221.7926483036,224.907419865671,"interval",223.459470225448,"in_range","gauss","opt_within",845.150454545455,-0.910454545454513,1380.51386363636,-8.58886363636361,95.2875,15.5425,287.045454545455,15.9545454545454,963.773259090909,131.726545454545,-0.36063959487549,0.0050128831248896,-0.521618709722513,-0.047122252845703,-0.438737518774378,0.325827342973486,-0.435059921653563,1.30723711540148,-0.309623640341891,0.42893313143159
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2015,47.5156,-99.1215,154,221.518480339771,14.9158324447833,219.512455765451,222.785124235145,"interval",221.518480339771,"in_range","gauss","opt_within",845.150454545455,62.6245454545455,1380.51386363636,22.5511363636365,95.2875,-36.0475,287.045454545455,29.9545454545454,963.773259090909,173.929945454546,-0.36063959487549,1.07609732357305,-0.521618709722513,0.359069608235326,-0.438737518774378,-0.691762724717288,-0.435059921653563,2.50541078058403,-0.309623640341891,1.21803546009189
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2016,47.5156,-99.1215,148,225.100327672614,17.6841210440593,218.050230336974,279,"interval",225.100327672614,"greater_than","gauss","opt_after",845.150454545455,33.3495454545455,1380.51386363636,71.9861363636364,95.2875,67.3825,287.045454545455,-0.045454545454561,963.773259090909,154.624345454546,-0.36063959487549,0.582574115984793,-0.521618709722513,1.00390244871511,-0.438737518774378,1.34834855074805,-0.435059921653563,-0.0621042162357119,-0.309623640341891,0.857067056688745
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2017,47.5156,-99.1215,145,216.754166701971,28.9382987956883,213.443669641112,219.395918109242,"interval",216.754166701971,"in_range","gauss","opt_within",845.150454545455,-9.06545454545449,1380.51386363636,-8.19386363636363,95.2875,2.5325,287.045454545455,12.9545454545454,963.773259090909,112.983495454546,-0.36063959487549,-0.132465571456911,-0.521618709722513,-0.0419698512680858,-0.438737518774378,0.069210813013087,-0.435059921653563,1.05048561571951,-0.309623640341891,0.0784830633992438
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2018,47.5156,-99.1215,156,216.022485090855,9.07387280717944,214.649519287568,217.259122692721,"interval",216.022485090855,"in_range","gauss","opt_within",845.150454545455,93.4645454545455,1380.51386363636,124.296136363636,95.2875,-68.6675,287.045454545455,-10.0454545454546,963.773259090909,196.853845454546,-0.36063959487549,1.59600358222452,-0.521618709722513,1.68623694624718,-0.438737518774378,-1.33517788285012,-0.435059921653563,-0.917942548508958,-0.309623640341891,1.64665739273181
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2020,47.5156,-99.1215,153,189.947890324766,61.808768335485,193,215.720553527046,"interval",189.947890324766,"less_than","gauss","opt_before",845.150454545455,90.3395454545455,1380.51386363636,68.1211363636364,95.2875,35.9725,287.045454545455,4.95454545454544,963.773259090909,194.776895454545,-0.36063959487549,1.54332177099606,-0.521618709722513,0.953487177582223,-0.438737518774378,0.728800110620753,-0.435059921653563,0.365814949900911,-0.309623640341891,1.60782341059978
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2021,47.5156,-99.1215,146,232.445262670055,21.9533101856233,214.537666662142,257,"interval",232.445262670055,"greater_than","gauss","opt_after",845.150454545455,70.9045454545454,1380.51386363636,115.276136363636,95.2875,-21.9675,287.045454545455,6.95454545454544,963.773259090909,167.491345454545,-0.36063959487549,1.21568305060399,-0.521618709722513,1.56857957351273,-0.438737518774378,-0.414040915198271,-0.435059921653563,0.53698261635556,-0.309623640341891,1.09764908711454
"Foster_ND","Carrington_REC","Carrington","Foster_ND",2023,47.5156,-99.1215,150,216.021473073089,7.2336482164261,215.371763071234,216.868540335778,"interval",216.021473073089,"in_range","gauss","opt_within",845.150454545455,68.2945454545455,1380.51386363636,139.191136363636,95.2875,-13.6875,287.045454545455,11.9545454545454,963.773259090909,181.780195454545,-0.36063959487549,1.17168320186598,-0.521618709722513,1.88052813991455,-0.438737518774378,-0.250721555623167,-0.435059921653563,0.964901782492183,-0.309623640341891,1.36481630134083
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",1994,38.4721,-101.7724,144,214.131247279081,7.29437197250219,213.00711742108,216.219370427527,"interval",214.131247279081,"in_range","gauss","opt_within",971.57125,-20.06125,1598.56028409091,43.4297159090909,115.626477272727,12.6435227272727,299.931818181818,9.06818181818181,1064.09991477273,70.2208499999999,0.786735413156268,-0.317834665998727,0.828290643424418,0.631410940357882,0.402066618890086,0.268646290847327,0.957028485320852,0.717875718404224,0.718764411735112,-0.721075813559877
"Greeley_KS","Greeley_Val_Reiss","Greeley","Greeley_KS",1996,38.8667,-101.9643,155,220.177030283014,19.6716216079788,214.904836251104,220.373084323961,"interval",220.177030283014,"in_range","gauss","opt_within",971.57125,-3.93124999999998,1598.56028409091,-21.285284090909,115.626477272727,46.3935227272727,299.931818181818,-7.93181818181819,1064.09991477273,88.4719500000001,0.786735413156268,-0.0459122291618842,0.828290643424418,-0.212735054820624,0.402066618890086,0.934350202158891,0.957028485320852,-0.737049446460294,0.718764411735112,-0.379824030276728
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",1998,38.4721,-101.7724,149,209.317969526743,18.1950121197028,207.215069056964,211.380435127736,"interval",209.317969526743,"in_range","gauss","opt_within",971.57125,-48.78125,1598.56028409091,-15.1652840909092,115.626477272727,68.1435227272727,299.931818181818,14.0681818181818,1064.09991477273,45.1219500000001,0.786735413156268,-0.80200158391281,0.828290643424418,-0.132905440504123,0.402066618890086,1.36335938944857,0.957028485320852,1.14579488454085,0.718764411735112,-1.19036502809737
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",1999,38.4721,-101.7724,153,211.298126938131,9.83926350650104,209.420352689663,212.259111293727,"interval",211.298126938131,"in_range","gauss","opt_within",971.57125,1.65375000000006,1598.56028409091,-1.64528409090917,115.626477272727,4.96352272727273,299.931818181818,6.06818181818181,1064.09991477273,97.83305,0.786735413156268,0.0482407038656284,0.828290643424418,0.0434501780512878,0.402066618890086,0.117161667473317,0.957028485320852,0.461124218722251,0.718764411735112,-0.204793918749652
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",2001,38.4721,-101.7724,144,205.699717456093,NA,184,198,"interval",NA,"in_range","linear","opt_before",971.57125,-1.71124999999995,1598.56028409091,42.454715909091,115.626477272727,7.72352272727272,299.931818181818,-1.93181818181819,1064.09991477273,94.8169500000001,0.786735413156268,-0.00848707046518248,0.828290643424418,0.618692987096675,0.402066618890086,0.171601453998351,0.957028485320852,-0.223546447096346,0.718764411735112,-0.261187752741041
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",2002,38.4721,-101.7724,142,204.351653388057,NA,210,238,"interval",NA,"in_range","linear","opt_after",971.57125,16.82375,1598.56028409091,81.7447159090909,115.626477272727,-115.626477272727,299.931818181818,-2.93181818181819,1064.09991477273,107.1089,0.786735413156268,0.303979288293087,0.828290643424418,1.13119389338677,0.402066618890086,-2.26142306334332,0.957028485320852,-0.309130280323671,0.718764411735112,-0.0313577776969497
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",2004,38.4721,-101.7724,138,205.323733891956,14.6077039974156,197.895623589168,265,"interval",205.323733891956,"greater_than","gauss","opt_after",971.57125,-112.92125,1598.56028409091,-80.035284090909,115.626477272727,42.0335227272727,299.931818181818,7.06818181818181,1064.09991477273,-6.59334999999999,0.786735413156268,-1.8832852230148,0.828290643424418,-0.979073264149794,0.402066618890086,0.848351119097605,0.957028485320852,0.546708051949575,0.718764411735112,-2.15731706649632
"Greeley_KS","Tribune_SREC","GRDO","Greeley_KS",2007,38.4721,-101.7724,172,224.169352190623,6.48344190989228,223.203971791948,225.307115053808,"interval",224.169352190623,"in_range","gauss","opt_within",971.57125,66.1487500000001,1598.56028409091,52.2197159090908,115.626477272727,-37.4464772727273,299.931818181818,7.06818181818181,1064.09991477273,154.25085,0.786735413156268,1.13550899672317,0.828290643424418,0.746068180528152,0.402066618890086,-0.719356936340711,0.957028485320852,0.546708051949575,0.718764411735112,0.850083587751982
"Hand_SD","Miller_2","Miller","Hand_SD",2001,44.5183,-98.9884,159,222.512213640011,13.098518499476,220.890829751267,224.556509882819,"interval",222.512213640011,"in_range","gauss","opt_within",939.686420454545,65.1385795454546,1526.59926136364,55.1857386363638,105.295681818182,-41.5156818181818,291.068181818182,-12.0681818181818,1041.49831306818,164.112879545454,0.497353777609126,1.11847936178079,0.382785243982125,0.784757143007266,-0.0250038009778015,-0.799620206913627,-0.000492641169487997,-1.09105530208241,0.487089021054567,1.03447987998518
"Hand_SD","St_Lawrence_1","Miller","Hand_SD",2003,44.5178,-98.9379,149,223.692170488353,28.7824422068764,218.565400525625,233,"interval",223.692170488353,"greater_than","gauss","opt_after",939.686420454545,-34.7364204545454,1526.59926136364,-22.0642613636362,105.295681818182,-65.8056818181818,291.068181818182,7.93181818181819,1041.49831306818,70.3792295454546,0.497353777609126,-0.565231325080937,0.382785243982125,-0.222896076919174,-0.0250038009778015,-1.2787297774546,-0.000492641169487997,0.620621362464084,0.487089021054567,-0.718114496032607
"Hand_SD","St_Lawrence_Bertsch_2","Miller","Hand_SD",2007,44.5178,-98.9379,157,230.179293510087,15.7570107291162,221.361533558925,263,"interval",230.179293510087,"greater_than","gauss","opt_after",939.686420454545,75.8485795454545,1526.59926136364,93.5757386363637,105.295681818182,53.9643181818182,291.068181818182,15.9318181818182,1041.49831306818,170.126779545455,0.497353777609126,1.29903046522299,0.382785243982125,1.28551840013317,-0.0250038009778015,1.08368081388721,-0.000492641169487997,1.30529202828268,0.487089021054567,1.146925381872
"Harvey_KS","Hesston_HVEF","HVDO","Harvey_KS",2000,38.1324,-97.4417,153,210.32337424446,21.9662573127758,205.846857515601,240.511111111111,"interval",210.32337424446,"greater_than","gauss","opt_after",1123.84761363636,-15.3876136363635,1861.40545454545,61.4495454545454,147.977045454545,-7.10704545454544,314.590909090909,-32.5909090909091,1212.04665681818,75.9794863636364,2.16877144071108,-0.239045664827661,2.45554576316648,0.866462581315847,1.73942450165553,-0.120924982908588,2.54062111759333,-2.84746897036136,2.23527725499972,-0.613403129263034
"Harvey_KS","Hesston_HVEF","HVDO","Harvey_KS",2004,38.1324,-97.4417,180,234.657741243994,4.17104270214893,233.527722014041,236.444809364154,"interval",234.657741243994,"in_range","gauss","opt_within",1123.84761363636,-81.8876136363635,1861.40545454545,-79.8204545454546,147.977045454545,-35.3670454545454,314.590909090909,20.4090909090909,1212.04665681818,15.6955863636365,2.16877144071108,-1.36011460776939,2.45554576316648,-0.976271015823418,1.73942450165553,-0.678341057980138,2.54062111759333,1.68847419068684,2.23527725499972,-1.74056743049764
